id,name,dates,marketValue
200747,daniel-leo-gretarsson,2012-12-05,25000
200747,daniel-leo-gretarsson,2015-08-18,100000
200747,daniel-leo-gretarsson,2015-12-26,100000
200747,daniel-leo-gretarsson,2016-12-17,200000
200747,daniel-leo-gretarsson,2017-12-22,200000
200747,daniel-leo-gretarsson,2018-12-29,150000
200747,daniel-leo-gretarsson,2019-12-28,400000
200747,daniel-leo-gretarsson,2020-04-07,325000
200747,daniel-leo-gretarsson,2020-07-24,400000
200747,daniel-leo-gretarsson,2021-06-29,300000
200747,daniel-leo-gretarsson,2021-11-23,300000
200747,daniel-leo-gretarsson,2022-06-13,250000
200747,daniel-leo-gretarsson,2022-09-28,450000
